ID_shower,E0,theta0,Nmuons,Class
14088.00000,26431.26953,   0.00000, 185.00000,   1.00000
14089.00000,27583.65039,   0.00000, 455.00000,   1.00000
14090.00000,34344.16016,   0.00000, 909.00000,   1.00000
3443.00000,54319.62109,   0.00000, 771.00000,   1.00000
3444.00000,45320.75000,   0.00000, 314.00000,   1.00000
3445.00000,40286.26172,   0.00000, 642.00000,   1.00000
3446.00000,41436.10938,   0.00000, 348.00000,   1.00000
3447.00000,40017.30078,   0.00000, 441.00000,   1.00000
3448.00000,44415.85938,   0.00000, 454.00000,   1.00000
3449.00000,41796.91016,   0.00000, 387.00000,   1.00000
3450.00000,51227.62109,   0.00000, 800.00000,   1.00000
3451.00000,39955.46094,   0.00000, 900.00000,   1.00000
3452.00000,43076.10938,   0.00000, 746.00000,   1.00000
3453.00000,43760.78125,   0.00000, 701.00000,   1.00000
4290.00000,11852.88965,   0.00000, 293.00000,   1.00000
4291.00000,14846.66992,   0.00000, 221.00000,   1.00000
4292.00000,12106.08984,   0.00000, 308.00000,   1.00000
4293.00000,11097.96973,   0.00000, 148.00000,   1.00000
4294.00000,10805.00977,   0.00000, 148.00000,   1.00000
4295.00000,11372.76953,   0.00000, 276.00000,   1.00000
4296.00000,10477.96973,   0.00000, 127.00000,   1.00000
4297.00000,14164.19043,   0.00000, 137.00000,   1.00000
4298.00000,14668.03027,   0.00000, 329.00000,   1.00000
4299.00000,19145.89062,   0.00000, 381.00000,   1.00000
4300.00000,17041.11914,   0.00000, 245.00000,   1.00000
27819.00000,1839.94995,   0.00000,  18.00000,   1.00000
27820.00000,1752.85999,   0.00000,  52.00000,   1.00000
27821.00000,1696.92004,   0.00000,  11.00000,   1.00000
27822.00000,1883.92004,   0.00000,  41.00000,   1.00000
27823.00000,2479.53003,   0.00000,  21.00000,   1.00000
27824.00000,1975.52002,   0.00000,  26.00000,   1.00000
27825.00000,2465.15991,   0.00000,  21.00000,   1.00000
27826.00000,1824.97998,   0.00000,  52.00000,   1.00000
27827.00000,1667.14001,   0.00000,  53.00000,   1.00000
27828.00000,1709.26001,   0.00000,  23.00000,   1.00000
27829.00000,2386.02002,   0.00000,  45.00000,   1.00000
9515.00000,1654.20996,   0.00000,  32.00000,   1.00000
9516.00000,1942.17004,   0.00000,  67.00000,   1.00000
9517.00000,1821.00000,   0.00000,  31.00000,   1.00000
9518.00000,2371.31006,   0.00000,  43.00000,   1.00000
9519.00000,2038.39001,   0.00000,  58.00000,   1.00000
9520.00000,1761.52002,   0.00000,  17.00000,   1.00000
9521.00000,1617.73999,   0.00000,  34.00000,   1.00000
9522.00000,2065.09009,   0.00000,  44.00000,   1.00000
9523.00000,1922.85999,   0.00000,  19.00000,   1.00000
9524.00000,1638.87000,   0.00000,  60.00000,   1.00000
9525.00000,1604.88000,   0.00000,  26.00000,   1.00000
11737.00000,13204.50977,   0.00000, 246.00000,   1.00000
11738.00000,10249.29980,   0.00000, 221.00000,   1.00000
11739.00000,14585.98047,   0.00000, 269.00000,   1.00000
11740.00000,13183.16016,   0.00000, 185.00000,   1.00000
11741.00000,10609.36035,   0.00000, 131.00000,   1.00000
11742.00000,15083.15039,   0.00000, 118.00000,   1.00000
11743.00000,15145.71973,   0.00000, 232.00000,   1.00000
11744.00000,10676.76953,   0.00000, 235.00000,   1.00000
11745.00000,12237.53027,   0.00000, 105.00000,   1.00000
11746.00000,13006.76953,   0.00000, 115.00000,   1.00000
11747.00000,13709.07031,   0.00000, 231.00000,   1.00000
17017.00000,12401.30957,   0.00000, 282.00000,   1.00000
17018.00000,12826.82031,   0.00000, 266.00000,   1.00000
17019.00000,10946.29980,   0.00000, 126.00000,   1.00000
17020.00000,11924.94043,   0.00000, 373.00000,   1.00000
17021.00000,11198.41992,   0.00000, 112.00000,   1.00000
17022.00000,12869.91016,   0.00000, 141.00000,   1.00000
17023.00000,11213.76953,   0.00000, 153.00000,   1.00000
17024.00000,14055.62988,   0.00000, 247.00000,   1.00000
17025.00000,11010.83008,   0.00000, 183.00000,   1.00000
17026.00000,15393.04004,   0.00000, 457.00000,   1.00000
17027.00000,14694.70020,   0.00000, 276.00000,   1.00000
18766.00000,3200.69995,   0.00000,  56.00000,   1.00000
18767.00000,2972.06006,   0.00000,  38.00000,   1.00000
18768.00000,3582.02002,   0.00000,  89.00000,   1.00000
18769.00000,3013.09009,   0.00000,  22.00000,   1.00000
18770.00000,2791.55005,   0.00000,  65.00000,   1.00000
18771.00000,2913.45996,   0.00000,  30.00000,   1.00000
18772.00000,2616.19995,   0.00000,  47.00000,   1.00000
18773.00000,2934.35010,   0.00000,  67.00000,   1.00000
18774.00000,3335.21997,   0.00000,  51.00000,   1.00000
18775.00000,3915.84009,   0.00000,  35.00000,   1.00000
18776.00000,3665.62012,   0.00000,  52.00000,   1.00000
9273.00000,33703.23047,   0.00000, 330.00000,   1.00000
9274.00000,30485.99023,   0.00000, 536.00000,   1.00000
9275.00000,36192.30859,   0.00000, 250.00000,   1.00000
9276.00000,28128.28906,   0.00000, 656.00000,   1.00000
9277.00000,37029.14062,   0.00000, 580.00000,   1.00000
9278.00000,31947.06055,   0.00000, 419.00000,   1.00000
9279.00000,33017.60156,   0.00000, 377.00000,   1.00000
9280.00000,31491.68945,   0.00000, 680.00000,   1.00000
9281.00000,25770.83984,   0.00000, 269.00000,   1.00000
9282.00000,28653.19922,   0.00000, 611.00000,   1.00000
9283.00000,29639.33008,   0.00000, 255.00000,   1.00000
12749.00000,6942.52979,   0.00000, 153.00000,   1.00000
12750.00000,9893.12012,   0.00000, 207.00000,   1.00000
12751.00000,9612.28027,   0.00000, 150.00000,   1.00000
12752.00000,6766.10986,   0.00000,  69.00000,   1.00000
12753.00000,8384.80957,   0.00000, 121.00000,   1.00000
12754.00000,9715.29004,   0.00000, 237.00000,   1.00000
12755.00000,6583.62012,   0.00000, 112.00000,   1.00000
12756.00000,8302.87988,   0.00000, 169.00000,   1.00000
12757.00000,8933.26953,   0.00000,  90.00000,   1.00000
12758.00000,7386.99023,   0.00000, 244.00000,   1.00000
12759.00000,8906.87988,   0.00000, 133.00000,   1.00000
27797.00000,1903.06006,   0.00000,  25.00000,   1.00000
27798.00000,1830.56006,   0.00000,  40.00000,   1.00000
27799.00000,1782.09998,   0.00000,  29.00000,   1.00000
27800.00000,2359.47998,   0.00000,  47.00000,   1.00000
27801.00000,2235.27002,   0.00000,  61.00000,   1.00000
27802.00000,1692.69995,   0.00000,  39.00000,   1.00000
27803.00000,1875.29004,   0.00000,  41.00000,   1.00000
27804.00000,1744.18994,   0.00000,  21.00000,   1.00000
27805.00000,2489.43994,   0.00000,  60.00000,   1.00000
27806.00000,1915.15002,   0.00000,  39.00000,   1.00000
27807.00000,2451.73999,   0.00000,  33.00000,   1.00000
8393.00000,71792.38281,   0.00000,1549.00000,   1.00000
8394.00000,90597.59375,   0.00000, 862.00000,   1.00000
8395.00000,93892.21875,   0.00000,1026.00000,   1.00000
8396.00000,71427.46875,   0.00000,1173.00000,   1.00000
8397.00000,67174.32031,   0.00000, 738.00000,   1.00000
8398.00000,65188.71094,   0.00000, 984.00000,   1.00000
8399.00000,95709.06250,   0.00000,1066.00000,   1.00000
8400.00000,89911.32031,   0.00000, 916.00000,   1.00000
8401.00000,81457.54688,   0.00000, 880.00000,   1.00000
8402.00000,66488.32812,   0.00000,1110.00000,   1.00000
8403.00000,94898.34375,   0.00000,1075.00000,   1.00000
16126.00000,36919.92188,   0.00000, 940.00000,   1.00000
16127.00000,29969.91016,   0.00000, 703.00000,   1.00000
16128.00000,33235.10938,   0.00000, 535.00000,   1.00000
16129.00000,29501.30078,   0.00000, 486.00000,   1.00000
16130.00000,25238.67969,   0.00000, 339.00000,   1.00000
16131.00000,34385.03906,   0.00000, 308.00000,   1.00000
16132.00000,30854.56055,   0.00000, 534.00000,   1.00000
16133.00000,36275.62891,   0.00000, 683.00000,   1.00000
16134.00000,30340.50977,   0.00000, 582.00000,   1.00000
16135.00000,33840.92969,   0.00000, 357.00000,   1.00000
16136.00000,33999.91016,   0.00000, 299.00000,   1.00000
8855.00000,1465.52002,   0.00000,  35.00000,   1.00000
8856.00000,1536.93994,   0.00000,  12.00000,   1.00000
8857.00000,1079.57996,   0.00000,  35.00000,   1.00000
8858.00000,1279.44995,   0.00000,  24.00000,   1.00000
8859.00000,1020.14001,   0.00000,  15.00000,   1.00000
8860.00000,1141.97998,   0.00000,  15.00000,   1.00000
8861.00000,1558.44995,   0.00000,  50.00000,   1.00000
8862.00000,1582.33997,   0.00000,  50.00000,   1.00000
8863.00000,1108.94995,   0.00000,  40.00000,   1.00000
8864.00000,1002.82001,   0.00000,   8.00000,   1.00000
8865.00000,1294.82996,   0.00000,  36.00000,   1.00000
1463.00000,23860.52930,   0.00000, 358.00000,   1.00000
1464.00000,20391.78906,   0.00000, 471.00000,   1.00000
1465.00000,20077.28906,   0.00000, 203.00000,   1.00000
1466.00000,21310.69922,   0.00000, 473.00000,   1.00000
1467.00000,19882.00977,   0.00000, 225.00000,   1.00000
1468.00000,21370.13086,   0.00000, 346.00000,   1.00000
1469.00000,20057.11914,   0.00000, 265.00000,   1.00000
1470.00000,20917.21094,   0.00000, 358.00000,   1.00000
1471.00000,17282.15039,   0.00000, 180.00000,   1.00000
1472.00000,24659.61914,   0.00000, 589.00000,   1.00000
1473.00000,16167.08008,   0.00000, 326.00000,   1.00000
1771.00000,42341.12109,   0.00000, 209.00000,   1.00000
1772.00000,51092.89062,   0.00000, 793.00000,   1.00000
1773.00000,44240.57031,   0.00000, 732.00000,   1.00000
1774.00000,45334.96094,   0.00000, 754.00000,   1.00000
1775.00000,61015.10938,   0.00000, 724.00000,   1.00000
1776.00000,62148.89062,   0.00000, 779.00000,   1.00000
1777.00000,47017.41016,   0.00000, 483.00000,   1.00000
1778.00000,56567.14062,   0.00000, 697.00000,   1.00000
1779.00000,41427.67969,   0.00000, 626.00000,   1.00000
1780.00000,40348.71875,   0.00000, 407.00000,   1.00000
1781.00000,46115.80078,   0.00000, 574.00000,   1.00000
23650.00000,1831.18994,   0.00000,  19.00000,   1.00000
23651.00000,2486.72998,   0.00000, 115.00000,   1.00000
23652.00000,2398.21997,   0.00000,  52.00000,   1.00000
23653.00000,1907.38000,   0.00000,  29.00000,   1.00000
23654.00000,1627.81006,   0.00000,  25.00000,   1.00000
23655.00000,2394.02002,   0.00000,  82.00000,   1.00000
23656.00000,1792.10999,   0.00000,  49.00000,   1.00000
23657.00000,2388.76001,   0.00000,  34.00000,   1.00000
23658.00000,1714.40002,   0.00000,  37.00000,   1.00000
23659.00000,2487.81006,   0.00000,  51.00000,   1.00000
23660.00000,2416.98999,   0.00000,  34.00000,   1.00000
24024.00000,5719.66992,   0.00000,  98.00000,   1.00000
24025.00000,5183.95996,   0.00000,  38.00000,   1.00000
24026.00000,5436.41992,   0.00000, 145.00000,   1.00000
24027.00000,4278.97998,   0.00000, 119.00000,   1.00000
24028.00000,5149.47998,   0.00000,  96.00000,   1.00000
24029.00000,5654.56006,   0.00000, 139.00000,   1.00000
24030.00000,6096.33984,   0.00000, 150.00000,   1.00000
24031.00000,5831.77979,   0.00000, 199.00000,   1.00000
24032.00000,6135.54004,   0.00000, 137.00000,   1.00000
24033.00000,4251.33008,   0.00000, 111.00000,   1.00000
24034.00000,5789.14990,   0.00000,  35.00000,   1.00000
22352.00000,1682.32996,   0.00000,  40.00000,   1.00000
22353.00000,1973.45996,   0.00000,  11.00000,   1.00000
22354.00000,2410.75000,   0.00000,  65.00000,   1.00000
22355.00000,1847.16003,   0.00000,  31.00000,   1.00000
22356.00000,1642.90002,   0.00000,  28.00000,   1.00000
22357.00000,2462.69995,   0.00000,  41.00000,   1.00000
22358.00000,1766.47998,   0.00000,  26.00000,   1.00000
22359.00000,1633.31006,   0.00000,  23.00000,   1.00000
22360.00000,1678.21997,   0.00000,  41.00000,   1.00000
22361.00000,2383.80005,   0.00000,  28.00000,   1.00000
22362.00000,2021.50000,   0.00000,  51.00000,   1.00000
15719.00000,38491.42188,   0.00000, 541.00000,   1.00000
15720.00000,27436.42969,   0.00000, 358.00000,   1.00000
15721.00000,31706.28906,   0.00000, 570.00000,   1.00000
15722.00000,28196.92969,   0.00000, 234.00000,   1.00000
15723.00000,34075.67969,   0.00000, 404.00000,   1.00000
15724.00000,28754.97070,   0.00000, 159.00000,   1.00000
15725.00000,29099.31055,   0.00000, 560.00000,   1.00000
15726.00000,29664.11914,   0.00000, 358.00000,   1.00000
15727.00000,38397.53125,   0.00000, 610.00000,   1.00000
15728.00000,25883.02930,   0.00000, 642.00000,   1.00000
15729.00000,36790.07031,   0.00000, 755.00000,   1.00000
4422.00000,1835.89001,   0.00000,  22.00000,   1.00000
4423.00000,1687.18005,   0.00000,   3.00000,   1.00000
4424.00000,2033.32996,   0.00000,  46.00000,   1.00000
4425.00000,1779.12000,   0.00000,  39.00000,   1.00000
4426.00000,1982.87000,   0.00000,  34.00000,   1.00000
4427.00000,1690.01001,   0.00000,  20.00000,   1.00000
4428.00000,2085.79004,   0.00000,  53.00000,   1.00000
4429.00000,1973.83997,   0.00000,  34.00000,   1.00000
4430.00000,2034.71997,   0.00000,  31.00000,   1.00000
4431.00000,1998.33997,   0.00000,  35.00000,   1.00000
4432.00000,1970.08997,   0.00000,  31.00000,   1.00000
7612.00000,1488.06006,   0.00000,  24.00000,   1.00000
7613.00000,1420.15002,   0.00000,  47.00000,   1.00000
7614.00000,1291.93005,   0.00000,  10.00000,   1.00000
7615.00000,1578.48999,   0.00000,  84.00000,   1.00000
7616.00000,1193.92004,   0.00000,  17.00000,   1.00000
7617.00000,1556.85999,   0.00000,  18.00000,   1.00000
7618.00000,1034.02002,   0.00000,  13.00000,   1.00000
7619.00000,1013.59003,   0.00000,  25.00000,   1.00000
7620.00000,1027.19995,   0.00000,  33.00000,   1.00000
7621.00000,1398.03003,   0.00000,  16.00000,   1.00000
7622.00000,1041.28003,   0.00000,   5.00000,   1.00000
3036.00000,24402.84961,   0.00000, 453.00000,   1.00000
3037.00000,18862.63086,   0.00000, 237.00000,   1.00000
3038.00000,22623.91992,   0.00000, 194.00000,   1.00000
3039.00000,20693.47070,   0.00000, 171.00000,   1.00000
3040.00000,19295.48047,   0.00000, 214.00000,   1.00000
3041.00000,22666.99023,   0.00000, 382.00000,   1.00000
3042.00000,23279.88086,   0.00000, 440.00000,   1.00000
3043.00000,20495.25977,   0.00000, 304.00000,   1.00000
3044.00000,20971.81055,   0.00000, 237.00000,   1.00000
3045.00000,16677.25000,   0.00000, 278.00000,   1.00000
3046.00000,23225.18945,   0.00000, 365.00000,   1.00000
21769.00000,2657.30005,   0.00000,  57.00000,   1.00000
21770.00000,2861.38989,   0.00000,  52.00000,   1.00000
21771.00000,2820.54004,   0.00000,  37.00000,   1.00000
21772.00000,2855.87988,   0.00000,  24.00000,   1.00000
21773.00000,3264.30005,   0.00000,  18.00000,   1.00000
21774.00000,3562.80005,   0.00000,  31.00000,   1.00000
21775.00000,3082.25000,   0.00000,  56.00000,   1.00000
21776.00000,3717.44995,   0.00000,  73.00000,   1.00000
21777.00000,3505.39990,   0.00000,  27.00000,   1.00000
21778.00000,3001.80005,   0.00000,  62.00000,   1.00000
21779.00000,2874.44995,   0.00000,  64.00000,   1.00000
23012.00000,4248.89990,   0.00000,  34.00000,   1.00000
23013.00000,4695.29004,   0.00000,  40.00000,   1.00000
23014.00000,4700.70020,   0.00000,  64.00000,   1.00000
23015.00000,5732.27979,   0.00000, 171.00000,   1.00000
23016.00000,5427.16992,   0.00000,  83.00000,   1.00000
23017.00000,4815.97021,   0.00000,  50.00000,   1.00000
23018.00000,5471.89014,   0.00000, 118.00000,   1.00000
23019.00000,4401.39990,   0.00000,  94.00000,   1.00000
23020.00000,5765.39014,   0.00000, 124.00000,   1.00000
23021.00000,5229.24023,   0.00000,  87.00000,   1.00000
23022.00000,4188.83984,   0.00000,  69.00000,   1.00000
19217.00000,11702.66992,   0.00000, 322.00000,   1.00000
19218.00000,10574.29980,   0.00000, 193.00000,   1.00000
19219.00000,12966.88965,   0.00000, 297.00000,   1.00000
19220.00000,11269.00977,   0.00000, 181.00000,   1.00000
19221.00000,15232.71973,   0.00000, 335.00000,   1.00000
19222.00000,13204.16992,   0.00000, 237.00000,   1.00000
19223.00000,11027.00977,   0.00000,  84.00000,   1.00000
19224.00000,11723.45020,   0.00000, 137.00000,   1.00000
19225.00000,10889.28027,   0.00000, 204.00000,   1.00000
19226.00000,10957.12988,   0.00000, 329.00000,   1.00000
19227.00000,13522.92969,   0.00000, 203.00000,   1.00000
21197.00000,5127.12988,   0.00000, 102.00000,   1.00000
21198.00000,4287.50000,   0.00000,  70.00000,   1.00000
21199.00000,4491.43018,   0.00000,  46.00000,   1.00000
21200.00000,5989.41992,   0.00000,  67.00000,   1.00000
21201.00000,5688.00977,   0.00000, 142.00000,   1.00000
21202.00000,6196.29980,   0.00000,  52.00000,   1.00000
21203.00000,4457.29004,   0.00000,  68.00000,   1.00000
21204.00000,5609.56006,   0.00000,  30.00000,   1.00000
21205.00000,5629.41992,   0.00000,  79.00000,   1.00000
21206.00000,4100.08984,   0.00000,  45.00000,   1.00000
21207.00000,4367.08008,   0.00000,  87.00000,   1.00000
18722.00000,2871.39990,   0.00000,  36.00000,   1.00000
18723.00000,3942.33008,   0.00000,  46.00000,   1.00000
18724.00000,2939.76001,   0.00000,  42.00000,   1.00000
18725.00000,3290.95996,   0.00000,  36.00000,   1.00000
18726.00000,3544.91992,   0.00000,  42.00000,   1.00000
18727.00000,3587.64990,   0.00000,  75.00000,   1.00000
18728.00000,3678.93994,   0.00000,  80.00000,   1.00000
18729.00000,3255.40991,   0.00000,  89.00000,   1.00000
18730.00000,2950.42993,   0.00000,  46.00000,   1.00000
18731.00000,2528.95996,   0.00000,  23.00000,   1.00000
18732.00000,3666.72998,   0.00000,  21.00000,   1.00000
19239.00000,12080.11035,   0.00000, 313.00000,   1.00000
19240.00000,12235.26953,   0.00000, 188.00000,   1.00000
19241.00000,13460.62988,   0.00000, 158.00000,   1.00000
19242.00000,13884.75977,   0.00000, 159.00000,   1.00000
19243.00000,15405.37988,   0.00000, 120.00000,   1.00000
19244.00000,13959.65039,   0.00000, 157.00000,   1.00000
19245.00000,12509.04980,   0.00000, 117.00000,   1.00000
19246.00000,12012.70996,   0.00000, 149.00000,   1.00000
19247.00000,13075.80957,   0.00000, 122.00000,   1.00000
19248.00000,11409.46973,   0.00000, 187.00000,   1.00000
19249.00000,11853.33984,   0.00000, 153.00000,   1.00000
21241.00000,4846.54980,   0.00000,  71.00000,   1.00000
21242.00000,6254.41016,   0.00000,  92.00000,   1.00000
21243.00000,4153.81006,   0.00000,  72.00000,   1.00000
21244.00000,4544.25000,   0.00000, 103.00000,   1.00000
21245.00000,4901.37988,   0.00000,  64.00000,   1.00000
21246.00000,5851.27002,   0.00000, 144.00000,   1.00000
21247.00000,4360.89014,   0.00000, 160.00000,   1.00000
21248.00000,4175.37012,   0.00000,  91.00000,   1.00000
21249.00000,5602.37988,   0.00000,  85.00000,   1.00000
21250.00000,4329.37988,   0.00000,  68.00000,   1.00000
21251.00000,5426.95996,   0.00000, 111.00000,   1.00000
13387.00000,75908.89062,   0.00000, 638.00000,   1.00000
13388.00000,79136.99219,   0.00000, 752.00000,   1.00000
13389.00000,74137.10938,   0.00000, 737.00000,   1.00000
13390.00000,73376.24219,   0.00000,1167.00000,   1.00000
13391.00000,86228.49219,   0.00000,1246.00000,   1.00000
13392.00000,86606.10938,   0.00000,1226.00000,   1.00000
13393.00000,98384.21875,   0.00000,1565.00000,   1.00000
13394.00000,72881.92969,   0.00000,1122.00000,   1.00000
13395.00000,12515.20020,   0.00000, 116.00000,   1.00000
13396.00000,11025.49023,   0.00000, 115.00000,   1.00000
13397.00000,14010.37988,   0.00000, 202.00000,   1.00000
14883.00000,2574.84009,   0.00000, 110.00000,   1.00000
14884.00000,3968.79004,   0.00000,  77.00000,   1.00000
14885.00000,3924.17993,   0.00000,  63.00000,   1.00000
14886.00000,3675.23999,   0.00000,  74.00000,   1.00000
