ID_shower,E0,theta0,Nmuons,Class
16968.00000,6032.75977,   0.00000, 148.00000,   0.00000
16969.00000,5687.06006,   0.00000, 140.00000,   0.00000
16970.00000,5798.91992,   0.00000, 119.00000,   0.00000
16971.00000,5734.18018,   0.00000, 117.00000,   0.00000
16972.00000,5969.47021,   0.00000, 211.00000,   0.00000
16973.00000,6268.20020,   0.00000, 186.00000,   0.00000
16974.00000,6056.29004,   0.00000, 162.00000,   0.00000
12334.00000,16706.53906,   0.00000, 368.00000,   0.00000
12335.00000,24599.49023,   0.00000, 602.00000,   0.00000
12336.00000,20051.38086,   0.00000, 405.00000,   0.00000
12337.00000,20188.84961,   0.00000, 529.00000,   0.00000
12338.00000,19702.59961,   0.00000, 554.00000,   0.00000
12339.00000,22089.85938,   0.00000, 508.00000,   0.00000
12340.00000,23368.41992,   0.00000, 686.00000,   0.00000
7742.00000,19049.71094,   0.00000, 555.00000,   0.00000
7743.00000,19274.80078,   0.00000, 434.00000,   0.00000
7744.00000,17610.75977,   0.00000, 400.00000,   0.00000
7745.00000,16848.75977,   0.00000, 391.00000,   0.00000
7746.00000,24846.80078,   0.00000, 515.00000,   0.00000
7747.00000,19209.55078,   0.00000, 468.00000,   0.00000
7748.00000,22529.19922,   0.00000, 566.00000,   0.00000
7882.00000,43633.94922,   0.00000, 757.00000,   0.00000
7883.00000,43267.32812,   0.00000,1040.00000,   0.00000
7884.00000,55314.37891,   0.00000,1139.00000,   0.00000
7885.00000,60109.66016,   0.00000,1133.00000,   0.00000
7886.00000,40068.33984,   0.00000, 796.00000,   0.00000
7887.00000,39900.14062,   0.00000, 749.00000,   0.00000
7888.00000,46271.55859,   0.00000,1223.00000,   0.00000
10024.00000,66390.92188,   0.00000,1629.00000,   0.00000
10025.00000,85783.56250,   0.00000,1782.00000,   0.00000
10026.00000,77815.92188,   0.00000,1412.00000,   0.00000
10027.00000,88842.03906,   0.00000,1774.00000,   0.00000
10028.00000,95075.27344,   0.00000,1746.00000,   0.00000
10029.00000,98045.53906,   0.00000,1559.00000,   0.00000
10030.00000,96931.35938,   0.00000,2058.00000,   0.00000
1967.00000,9681.78027,   0.00000, 300.00000,   0.00000
1968.00000,9075.75000,   0.00000, 257.00000,   0.00000
1969.00000,9306.75977,   0.00000, 276.00000,   0.00000
1970.00000,7183.93018,   0.00000, 184.00000,   0.00000
1971.00000,6350.47998,   0.00000, 181.00000,   0.00000
1972.00000,8031.24023,   0.00000, 205.00000,   0.00000
1973.00000,8225.30957,   0.00000, 225.00000,   0.00000
20853.00000,30569.68945,   0.00000, 719.00000,   0.00000
20854.00000,34307.67969,   0.00000, 693.00000,   0.00000
20855.00000,26309.71094,   0.00000, 691.00000,   0.00000
20856.00000,27186.96094,   0.00000, 601.00000,   0.00000
20857.00000,37368.66016,   0.00000, 888.00000,   0.00000
20858.00000,39619.55859,   0.00000, 910.00000,   0.00000
20859.00000,26192.25977,   0.00000, 704.00000,   0.00000
7700.00000,20180.10938,   0.00000, 529.00000,   0.00000
7701.00000,20481.67969,   0.00000, 431.00000,   0.00000
7702.00000,22616.32031,   0.00000, 611.00000,   0.00000
7703.00000,16069.32031,   0.00000, 370.00000,   0.00000
7704.00000,20039.16016,   0.00000, 565.00000,   0.00000
7705.00000,19125.83008,   0.00000, 555.00000,   0.00000
7706.00000,22785.58984,   0.00000, 571.00000,   0.00000
28616.00000,24706.21094,   0.00000, 560.00000,   0.00000
28617.00000,16480.36914,   0.00000, 335.00000,   0.00000
28618.00000,20687.42969,   0.00000, 729.00000,   0.00000
28619.00000,21696.25000,   0.00000, 459.00000,   0.00000
28620.00000,24618.73047,   0.00000, 570.00000,   0.00000
28621.00000,20214.21094,   0.00000, 580.00000,   0.00000
28622.00000,21038.14062,   0.00000, 499.00000,   0.00000
10584.00000,14763.11035,   0.00000, 342.00000,   0.00000
10585.00000,15450.66992,   0.00000, 394.00000,   0.00000
10586.00000,14806.41992,   0.00000, 355.00000,   0.00000
10587.00000,10492.95020,   0.00000, 293.00000,   0.00000
10588.00000,12224.40039,   0.00000, 372.00000,   0.00000
10589.00000,10530.92969,   0.00000, 228.00000,   0.00000
10590.00000,13793.20020,   0.00000, 327.00000,   0.00000
5397.00000,22602.35938,   0.00000, 506.00000,   0.00000
5398.00000,18904.91992,   0.00000, 430.00000,   0.00000
5399.00000,16975.80078,   0.00000, 546.00000,   0.00000
5400.00000,21431.88086,   0.00000, 559.00000,   0.00000
5401.00000,19215.46094,   0.00000, 436.00000,   0.00000
5402.00000,16336.12012,   0.00000, 401.00000,   0.00000
5403.00000,19615.00000,   0.00000, 481.00000,   0.00000
16800.00000,10306.66992,   0.00000, 276.00000,   0.00000
16801.00000,11536.87012,   0.00000, 275.00000,   0.00000
16802.00000,12701.70996,   0.00000, 282.00000,   0.00000
16803.00000,12993.03027,   0.00000, 307.00000,   0.00000
16804.00000,14760.87988,   0.00000, 476.00000,   0.00000
16805.00000,10795.95020,   0.00000, 254.00000,   0.00000
16806.00000,12079.62988,   0.00000, 264.00000,   0.00000
8974.00000,5906.29004,   0.00000, 186.00000,   0.00000
8975.00000,5097.08984,   0.00000, 150.00000,   0.00000
8976.00000,5498.97998,   0.00000, 185.00000,   0.00000
8977.00000,5626.33008,   0.00000, 189.00000,   0.00000
8978.00000,5376.75000,   0.00000, 189.00000,   0.00000
8979.00000,5742.22998,   0.00000, 147.00000,   0.00000
8980.00000,6236.29004,   0.00000, 151.00000,   0.00000
27692.00000,10642.40039,   0.00000, 203.00000,   0.00000
27693.00000,12765.19043,   0.00000, 312.00000,   0.00000
27694.00000,15582.87988,   0.00000, 324.00000,   0.00000
27695.00000,11727.74023,   0.00000, 307.00000,   0.00000
27696.00000,12620.54004,   0.00000, 330.00000,   0.00000
27697.00000,14309.20020,   0.00000, 305.00000,   0.00000
27698.00000,15288.54004,   0.00000, 417.00000,   0.00000
 539.00000,23141.48047,   0.00000, 448.00000,   0.00000
 540.00000,19516.25000,   0.00000, 396.00000,   0.00000
 541.00000,17588.08008,   0.00000, 459.00000,   0.00000
 542.00000,24022.40039,   0.00000, 701.00000,   0.00000
 543.00000,16270.70996,   0.00000, 323.00000,   0.00000
 544.00000,24935.55078,   0.00000, 602.00000,   0.00000
 545.00000,21037.89062,   0.00000, 533.00000,   0.00000
6349.00000,67150.78906,   0.00000,1554.00000,   0.00000
6350.00000,68401.85938,   0.00000,1401.00000,   0.00000
6351.00000,80361.40625,   0.00000,1849.00000,   0.00000
6352.00000,81653.57031,   0.00000,1677.00000,   0.00000
6353.00000,63665.89062,   0.00000,1283.00000,   0.00000
6354.00000,95719.63281,   0.00000,2391.00000,   0.00000
6355.00000,70456.35938,   0.00000,1635.00000,   0.00000
29561.00000,46566.55859,   0.00000,1021.00000,   0.00000
29562.00000,46267.17188,   0.00000, 989.00000,   0.00000
29563.00000,52177.96094,   0.00000,1305.00000,   0.00000
29564.00000,42127.42188,   0.00000,1007.00000,   0.00000
29565.00000,41188.01172,   0.00000, 976.00000,   0.00000
29566.00000,44970.78125,   0.00000, 924.00000,   0.00000
29567.00000,51472.78125,   0.00000, 982.00000,   0.00000
12173.00000,64793.21094,   0.00000,1282.00000,   0.00000
12174.00000,73154.57031,   0.00000,1657.00000,   0.00000
12175.00000,94970.02344,   0.00000,2026.00000,   0.00000
12176.00000,98581.31250,   0.00000,2131.00000,   0.00000
12177.00000,80817.82812,   0.00000,1418.00000,   0.00000
12178.00000,76416.50781,   0.00000,1654.00000,   0.00000
12179.00000,63215.28125,   0.00000,1510.00000,   0.00000
19698.00000,15417.41016,   0.00000, 385.00000,   0.00000
19699.00000,11880.37012,   0.00000, 302.00000,   0.00000
19700.00000,14344.80957,   0.00000, 414.00000,   0.00000
19701.00000,12707.25977,   0.00000, 348.00000,   0.00000
19702.00000,13739.15039,   0.00000, 377.00000,   0.00000
19703.00000,14538.26953,   0.00000, 493.00000,   0.00000
19704.00000,11967.49023,   0.00000, 256.00000,   0.00000
25333.00000,15918.29980,   0.00000, 483.00000,   0.00000
25334.00000,24786.47070,   0.00000, 654.00000,   0.00000
25335.00000,20117.75977,   0.00000, 504.00000,   0.00000
25336.00000,16392.01953,   0.00000, 453.00000,   0.00000
25337.00000,19497.23047,   0.00000, 423.00000,   0.00000
25338.00000,20870.72070,   0.00000, 557.00000,   0.00000
25339.00000,19891.88086,   0.00000, 567.00000,   0.00000
27594.00000,38146.69141,   0.00000, 794.00000,   0.00000
27595.00000,29928.07031,   0.00000, 810.00000,   0.00000
27596.00000,37357.91016,   0.00000,1074.00000,   0.00000
27597.00000,28022.36914,   0.00000, 627.00000,   0.00000
27598.00000,33481.21875,   0.00000, 694.00000,   0.00000
27599.00000,25503.16992,   0.00000, 583.00000,   0.00000
27600.00000,33413.98828,   0.00000, 823.00000,   0.00000
24451.00000,47355.10938,   0.00000,1261.00000,   0.00000
24452.00000,59521.91016,   0.00000,1145.00000,   0.00000
24453.00000,41645.69922,   0.00000,1059.00000,   0.00000
24454.00000,50988.53906,   0.00000, 982.00000,   0.00000
24455.00000,51859.89844,   0.00000,1088.00000,   0.00000
24456.00000,46420.46094,   0.00000, 996.00000,   0.00000
24457.00000,47419.82812,   0.00000,1219.00000,   0.00000
6048.00000,9277.95996,   0.00000, 222.00000,   0.00000
6049.00000,9300.29980,   0.00000, 199.00000,   0.00000
6050.00000,7079.41992,   0.00000, 164.00000,   0.00000
6051.00000,8575.32031,   0.00000, 289.00000,   0.00000
6052.00000,9165.33984,   0.00000, 288.00000,   0.00000
6053.00000,6875.52002,   0.00000, 150.00000,   0.00000
6054.00000,6587.29004,   0.00000, 129.00000,   0.00000
19733.00000,12666.26953,   0.00000, 304.00000,   0.00000
19734.00000,13570.45996,   0.00000, 357.00000,   0.00000
19735.00000,14733.63965,   0.00000, 334.00000,   0.00000
19736.00000,10540.00977,   0.00000, 248.00000,   0.00000
19737.00000,10027.30957,   0.00000, 255.00000,   0.00000
19738.00000,12290.40039,   0.00000, 317.00000,   0.00000
19739.00000,13507.32031,   0.00000, 338.00000,   0.00000
14875.00000,9725.48047,   0.00000, 208.00000,   0.00000
14876.00000,6879.14014,   0.00000, 198.00000,   0.00000
14877.00000,9401.79980,   0.00000, 219.00000,   0.00000
14878.00000,7296.16016,   0.00000, 170.00000,   0.00000
14879.00000,7293.20020,   0.00000, 177.00000,   0.00000
14880.00000,6741.62988,   0.00000, 153.00000,   0.00000
14881.00000,9178.04004,   0.00000, 254.00000,   0.00000
12292.00000,20972.71094,   0.00000, 504.00000,   0.00000
12293.00000,21616.63086,   0.00000, 617.00000,   0.00000
12294.00000,21785.82031,   0.00000, 489.00000,   0.00000
12295.00000,23184.01953,   0.00000, 482.00000,   0.00000
12296.00000,24332.99023,   0.00000, 574.00000,   0.00000
12297.00000,20599.01953,   0.00000, 465.00000,   0.00000
12298.00000,20868.64062,   0.00000, 534.00000,   0.00000
18144.00000,87729.64062,   0.00000,2178.00000,   0.00000
18145.00000,83307.09375,   0.00000,1857.00000,   0.00000
18146.00000,97573.22656,   0.00000,2436.00000,   0.00000
18147.00000,76784.50781,   0.00000,1618.00000,   0.00000
18148.00000,73885.70312,   0.00000,1660.00000,   0.00000
18149.00000,88402.43750,   0.00000,1770.00000,   0.00000
18150.00000,97761.50000,   0.00000,2044.00000,   0.00000
15498.00000,7629.22998,   0.00000, 242.00000,   0.00000
15499.00000,6969.08008,   0.00000, 184.00000,   0.00000
15500.00000,8724.57031,   0.00000, 266.00000,   0.00000
15501.00000,8143.62988,   0.00000, 223.00000,   0.00000
15502.00000,8481.53027,   0.00000, 179.00000,   0.00000
15503.00000,8220.95020,   0.00000, 192.00000,   0.00000
15504.00000,8979.45020,   0.00000, 291.00000,   0.00000
13818.00000,36488.53125,   0.00000,1239.00000,   0.00000
13819.00000,28539.13086,   0.00000, 749.00000,   0.00000
13820.00000,25914.33984,   0.00000, 576.00000,   0.00000
13821.00000,36686.33984,   0.00000, 871.00000,   0.00000
13822.00000,36418.10938,   0.00000, 823.00000,   0.00000
13823.00000,27164.14062,   0.00000, 598.00000,   0.00000
13824.00000,35187.14844,   0.00000, 794.00000,   0.00000
19537.00000,9277.91016,   0.00000, 239.00000,   0.00000
19538.00000,8200.69043,   0.00000, 182.00000,   0.00000
19539.00000,8939.24023,   0.00000, 221.00000,   0.00000
19540.00000,8484.75000,   0.00000, 176.00000,   0.00000
19541.00000,9980.83984,   0.00000, 378.00000,   0.00000
19542.00000,7889.68018,   0.00000, 241.00000,   0.00000
19543.00000,6529.70996,   0.00000, 175.00000,   0.00000
 728.00000,44794.69922,   0.00000, 954.00000,   0.00000
 729.00000,40012.64062,   0.00000,1130.00000,   0.00000
 730.00000,62296.28125,   0.00000,1359.00000,   0.00000
 731.00000,51949.75000,   0.00000, 956.00000,   0.00000
 732.00000,61129.78125,   0.00000,1339.00000,   0.00000
 733.00000,59343.21094,   0.00000,1226.00000,   0.00000
 734.00000,49641.07031,   0.00000,1102.00000,   0.00000
27825.00000,6673.18994,   0.00000, 221.00000,   0.00000
27826.00000,7988.41992,   0.00000, 190.00000,   0.00000
27827.00000,7576.24023,   0.00000, 166.00000,   0.00000
27828.00000,6703.31982,   0.00000, 163.00000,   0.00000
27829.00000,8154.58008,   0.00000, 212.00000,   0.00000
27830.00000,9475.57031,   0.00000, 266.00000,   0.00000
27831.00000,7630.43994,   0.00000, 246.00000,   0.00000
8456.00000,16548.60938,   0.00000, 510.00000,   0.00000
8457.00000,21395.74023,   0.00000, 538.00000,   0.00000
8458.00000,18939.61914,   0.00000, 469.00000,   0.00000
8459.00000,23523.05078,   0.00000, 610.00000,   0.00000
8460.00000,17724.47070,   0.00000, 447.00000,   0.00000
8461.00000,18516.13086,   0.00000, 551.00000,   0.00000
8462.00000,19165.60938,   0.00000, 623.00000,   0.00000
18641.00000,15814.33008,   0.00000, 524.00000,   0.00000
18642.00000,13507.54980,   0.00000, 352.00000,   0.00000
18643.00000,12830.76953,   0.00000, 318.00000,   0.00000
18644.00000,10612.86035,   0.00000, 255.00000,   0.00000
18645.00000,10403.04004,   0.00000, 281.00000,   0.00000
18646.00000,13939.70996,   0.00000, 336.00000,   0.00000
18647.00000,15587.70996,   0.00000, 387.00000,   0.00000
20622.00000,25358.28906,   0.00000, 533.00000,   0.00000
20623.00000,28552.06055,   0.00000, 633.00000,   0.00000
20624.00000,32781.67969,   0.00000, 825.00000,   0.00000
20625.00000,30386.18945,   0.00000, 786.00000,   0.00000
20626.00000,31377.33984,   0.00000, 653.00000,   0.00000
20627.00000,25963.50977,   0.00000, 660.00000,   0.00000
20628.00000,35489.58984,   0.00000, 821.00000,   0.00000
9387.00000,15111.59961,   0.00000, 391.00000,   0.00000
9388.00000,14180.28027,   0.00000, 329.00000,   0.00000
9389.00000,11074.66016,   0.00000, 320.00000,   0.00000
9390.00000,12065.61035,   0.00000, 287.00000,   0.00000
9391.00000,12739.95996,   0.00000, 396.00000,   0.00000
9392.00000,11394.88965,   0.00000, 305.00000,   0.00000
9393.00000,15361.79980,   0.00000, 392.00000,   0.00000
9821.00000,8420.30957,   0.00000, 324.00000,   0.00000
9822.00000,8662.75977,   0.00000, 222.00000,   0.00000
9823.00000,7021.85986,   0.00000, 171.00000,   0.00000
9824.00000,7085.72998,   0.00000, 199.00000,   0.00000
9825.00000,6441.24023,   0.00000, 207.00000,   0.00000
9826.00000,7173.16016,   0.00000, 218.00000,   0.00000
9827.00000,8588.75000,   0.00000, 236.00000,   0.00000
21217.00000,84167.88281,   0.00000,1803.00000,   0.00000
21218.00000,69746.90625,   0.00000,1368.00000,   0.00000
21219.00000,79830.04688,   0.00000,1532.00000,   0.00000
21220.00000,81932.27344,   0.00000,1562.00000,   0.00000
21221.00000,72888.56250,   0.00000,1856.00000,   0.00000
21222.00000,99591.79688,   0.00000,1771.00000,   0.00000
21223.00000,69202.38281,   0.00000,1679.00000,   0.00000
7084.00000,17142.43945,   0.00000, 378.00000,   0.00000
7085.00000,16722.93945,   0.00000, 403.00000,   0.00000
7086.00000,17215.41992,   0.00000, 432.00000,   0.00000
7087.00000,18450.33984,   0.00000, 523.00000,   0.00000
7088.00000,24355.72070,   0.00000, 643.00000,   0.00000
7089.00000,18045.84961,   0.00000, 409.00000,   0.00000
7090.00000,24450.16016,   0.00000, 587.00000,   0.00000
 896.00000,17514.61914,   0.00000, 480.00000,   0.00000
 897.00000,20590.41992,   0.00000, 458.00000,   0.00000
 898.00000,23567.93945,   0.00000, 368.00000,   0.00000
 899.00000,17484.82031,   0.00000, 392.00000,   0.00000
 900.00000,45401.78125,   0.00000,1052.00000,   0.00000
 901.00000,47406.46094,   0.00000,1151.00000,   0.00000
 902.00000,44315.46094,   0.00000, 985.00000,   0.00000
27811.00000,7721.39990,   0.00000, 221.00000,   0.00000
27812.00000,6870.39990,   0.00000, 177.00000,   0.00000
27813.00000,8781.65039,   0.00000, 217.00000,   0.00000
27814.00000,6317.12988,   0.00000, 169.00000,   0.00000
27815.00000,7046.75977,   0.00000, 142.00000,   0.00000
27816.00000,7875.35986,   0.00000, 264.00000,   0.00000
27817.00000,8490.20996,   0.00000, 260.00000,   0.00000
10556.00000,11897.00977,   0.00000, 346.00000,   0.00000
10557.00000,15252.67969,   0.00000, 335.00000,   0.00000
10558.00000,11631.62012,   0.00000, 290.00000,   0.00000
10559.00000,15178.58008,   0.00000, 387.00000,   0.00000
10560.00000,11023.55957,   0.00000, 289.00000,   0.00000
10561.00000,14920.48047,   0.00000, 439.00000,   0.00000
10562.00000,15764.32031,   0.00000, 439.00000,   0.00000
10948.00000,15047.79980,   0.00000, 390.00000,   0.00000
10949.00000,15541.40039,   0.00000, 336.00000,   0.00000
10950.00000,15566.48047,   0.00000, 402.00000,   0.00000
10951.00000,15561.70020,   0.00000, 438.00000,   0.00000
10952.00000,14965.66992,   0.00000, 351.00000,   0.00000
10953.00000,10729.74023,   0.00000, 249.00000,   0.00000
10954.00000,13972.50000,   0.00000, 345.00000,   0.00000
19341.00000,99267.32031,   0.00000,2211.00000,   0.00000
19342.00000,96570.97656,   0.00000,1585.00000,   0.00000
19343.00000,84360.65625,   0.00000,1888.00000,   0.00000
19344.00000,95241.22656,   0.00000,2165.00000,   0.00000
19345.00000,71550.07031,   0.00000,1810.00000,   0.00000
19346.00000,95749.84375,   0.00000,1685.00000,   0.00000
19347.00000,72150.35938,   0.00000,1529.00000,   0.00000
14189.00000,34713.05078,   0.00000, 902.00000,   0.00000
14190.00000,34744.17969,   0.00000, 732.00000,   0.00000
14191.00000,39134.28906,   0.00000,1156.00000,   0.00000
14192.00000,5631.18018,   0.00000, 175.00000,   0.00000
14193.00000,5143.87012,   0.00000, 110.00000,   0.00000
14194.00000,5781.08008,   0.00000, 173.00000,   0.00000
14195.00000,5677.66016,   0.00000, 176.00000,   0.00000
26733.00000,11559.58984,   0.00000, 356.00000,   0.00000
26734.00000,11252.83984,   0.00000, 295.00000,   0.00000
26735.00000,11408.74023,   0.00000, 303.00000,   0.00000
26736.00000,14967.26953,   0.00000, 364.00000,   0.00000
26737.00000,11271.26953,   0.00000, 250.00000,   0.00000
26738.00000,11386.80957,   0.00000, 273.00000,   0.00000
26739.00000,12290.32031,   0.00000, 393.00000,   0.00000
26257.00000,95140.95312,   0.00000,2251.00000,   0.00000
26258.00000,77051.00000,   0.00000,1578.00000,   0.00000
26259.00000,70623.10938,   0.00000,1561.00000,   0.00000
26260.00000,64349.94922,   0.00000,1383.00000,   0.00000
26261.00000,95173.24219,   0.00000,1735.00000,   0.00000
26262.00000,81913.09375,   0.00000,1711.00000,   0.00000
26263.00000,93464.52344,   0.00000,1644.00000,   0.00000
23989.00000,76189.38281,   0.00000,1698.00000,   0.00000
23990.00000,68200.31250,   0.00000,1667.00000,   0.00000
23991.00000,63149.89062,   0.00000,1100.00000,   0.00000
